,0,1,2,3,4,5,6,7
Balıkesir,0.18474856136068288,-0.00779720440891137,-0.25090129544240963,0.11022135894136434,0.3977848222610134,-0.5827870763426283,0.10181537945367089,-0.6184392063820777
Manisa,0.04037822689514689,0.28150813355559895,-0.22747039753564163,0.6417052803906572,0.612543545500108,-0.22514065038543757,-0.12746476216759556,-0.11597046052469819
Yalova,0.10417647525048152,-0.017558438846000217,-0.06943977983270254,-0.07417510290711646,-0.08660023695578443,-0.5837149073673263,0.024778505080786953,-0.7935228200105516
Çanakkale,0.0373085334083489,-0.45971707091773645,-0.4005146985460782,0.09142300947318223,0.22315743170419405,-0.5894455608889057,0.23645964725620866,-0.4066197539128734
Edirne,-0.21373333354408558,-0.42981612213842213,-0.5197894678017672,0.16442877256785238,-0.3528216631652789,-0.39909209215933694,0.433243454669171,0.030012266820385256
Aydın,0.09176740228918148,0.23827079466341067,-0.12709491095187897,0.7384984954073451,0.5477557569239047,-0.17332826116759853,-0.08648376327723,0.18898182850615536
Çorum,-0.5280405697725846,0.30786541083263813,0.24856026099795117,-0.48658282096858296,0.29600544792696565,-0.166245168461349,0.25000248747443876,0.38741331352367
Bartın,-0.18970060008539893,0.5813139689613731,-0.6490997804922652,-0.36968511778316293,-0.19952143763009794,0.10665425622641733,0.12275510551496625,0.04286478854463511
Denizli,0.2978753948227386,0.1475994307958124,-0.22917142432013662,0.640154943458255,0.5988748007116587,-0.2262249277303264,0.05759688167874304,0.1184086913864579
Giresun,0.03063739928901819,0.05404257568112082,-0.07776429621963923,-0.17402634837939476,-0.627844658146493,-0.38764254776606094,0.6100499280171047,0.20782617690375174
Afyonkarahisar,0.561589197689732,0.05074268423425565,-0.25155608792174927,0.19721907951842105,0.6936516180965786,-0.24362867054447548,-0.09854447610446816,-0.17218714286596562
Samsun,-0.15885203346031754,-0.07024786246046578,0.05588588960647132,-0.37363096589602063,-0.2590063916465138,-0.5130451014628765,0.6136556857728394,0.34674926131374045
Amasya,-0.30989098546374444,-0.06832917628153311,0.4118600234894196,-0.5324409254609253,0.17959023321595202,-0.3653736129986704,0.3336109908310419,0.41125400982491767
Kütahya,0.4549105964043956,0.26000724769820927,-0.40950480755175145,0.20222079373040308,0.4827115107029945,-0.32606199410940273,0.047705634208121746,-0.418643630663937
Bingöl,-0.1729961111394135,-0.06076554589694815,0.588434289272267,0.27464967840301363,-0.29688917950080734,0.3545573071262555,-0.12564243598675706,-0.5612953274901545
Ordu,-0.12805355878829078,0.4062497399783098,-0.22106420189305168,-0.13252291999622082,-0.5061382690124232,-0.3076410521719621,0.4587067592618431,0.43692204548798796
Şanlıurfa,-0.011959449508389026,0.02528835702122949,0.4772739067318224,0.0678355534213925,0.15143937047876524,0.5635075115657334,0.08216526644272536,-0.6477651555000221
Elazığ,-0.2998272688239097,0.06769981442409233,0.6453813414915622,0.14159256203100787,-0.039373805671673416,0.4913731784967717,0.09962495040701241,-0.4647921971869752
Mersin,0.2604500343270913,-0.4937778545853073,0.006429203253213055,-0.006423298538573083,0.08767429126458551,0.745879142591731,-0.35140221225275436,0.027579431526220676
Kocaeli,0.3888429426263115,0.34972163712105425,-0.016610890310879298,-0.1732191613267639,-0.6164110365361631,-0.4877132273749974,-0.23072598873692976,-0.15859982021634322
Iğdır,-0.02906466909523388,-0.05324081185990463,0.27523490915275095,0.355436291449482,-0.546348128169914,-0.413732359070322,-0.5396509746910735,0.1825856836816899
Şırnak,-0.38699188974938903,-0.7752500182924585,-0.25783542260248626,0.18134322827326843,-0.019392440023091984,0.2722715671124475,-0.27442404327548114,-0.006617121805276366
Ankara,-0.3278681098273116,0.2806853213540482,0.2361512938585624,-0.5345880126199342,0.4566487635026251,-0.07226076654099732,-0.3977953029305054,0.3165053893435224
Van,-0.24468512067740528,-0.1517926766465664,-0.07298845490294505,0.5919006592752228,-0.11540104703525418,-0.15969159098698124,-0.690820844311828,0.21298409614686833
Tekirdağ,-0.3143200334392029,-0.43206466745705574,-0.5157613475695022,0.02695047485680391,-0.46443247776747587,-0.4505434376861513,0.15897420889294286,0.06186460403055388
Diyarbakır,-0.3299684200996149,-0.09384559007760061,0.4171852183558831,0.48323669188216806,-0.07995703076286419,0.41784795911627953,-0.17258874336533225,-0.5137856772250535
Adana,0.39967647295956943,-0.5180415550663522,0.05394302251984313,-0.09199246088817704,0.15010859954493122,0.7193348618218901,-0.1311842238553961,-0.05774656673773052
Düzce,-0.0495511918033716,0.6828952257510151,-0.5351890539864991,-0.28866380479649434,-0.34937569342554725,-0.07214176191779474,-0.18178317562908078,0.033641379576413055
Çankırı,-0.45946738653843266,0.4128817883609477,-0.4022841511960473,-0.6191656818284059,0.10840625103445531,0.12611910370462567,-0.0573675931251996,0.20559835934721785
Burdur,0.24062370945776776,0.24778880037386508,-0.2226506647725903,0.5984671852555996,0.6291012929489024,0.11005560017992742,-0.0025117805981031698,0.25510325270743106
Kars,-0.14618330673877133,-0.30068239706379496,0.20125434613272994,0.2309920714476161,-0.25169962752681796,-0.2742554902341889,-0.8024067738284582,0.10924504982555013
Kastamonu,-0.2566253783301872,0.518857293838885,-0.5748437289981913,-0.46460329718876775,-0.26526473502555054,0.0831216629814021,0.08023746126382222,0.1868591624856134
Kayseri,-0.0003443025852145649,-0.2951350020210552,0.4499554216705707,-0.5950777003976956,0.4488560586779889,0.09374486437786751,-0.04377848433098659,0.3796596427550982
Artvin,0.32033747146809644,-0.04406864244473714,0.3326020266466887,0.12367828468521558,-0.7779227188228504,-0.3732926123384865,0.10350086070945176,0.11957371717697163
Kırklareli,-0.31449055377754065,-0.6233881463311298,-0.47889521753060393,0.01644779911965437,-0.2710777077721396,-0.3773251600534857,0.25862908141571056,0.011195950814830177
Gümüşhane,0.24072911245531511,0.09842730587791898,0.5369233438706804,-0.07262508952085947,-0.4468033836557984,-0.40337771499744257,0.35485229024093745,0.38798645151710925
Sivas,-0.11238829097339917,-0.028942650454865673,0.7499530409148546,-0.4444490581703248,0.19417818235382972,-0.09314586001784822,0.2681008949370279,0.3291006814700672
Antalya,0.37881996698529014,0.19002511302779662,-0.01644564741784647,0.5327437667578411,0.6103192650181332,0.2787990623779571,0.17996068407087976,0.2317221147136184
Erzurum,0.3089486095731694,0.04646551481139773,0.5481875767387849,0.1447956977150402,-0.46000823462195395,-0.4236111316835517,-0.4277792293185902,0.08286895296766703
İstanbul,-0.4321962624267719,-0.4034525954265398,-0.37467270431719196,0.03459269056295451,-0.5490809784456551,-0.28474121060140867,0.3469046758862444,-0.07710883431774458
Bursa,0.31642866698295247,0.05603017316072351,-0.018751477868212702,-0.07004687123912275,0.00888241528161704,-0.6497829235950981,-0.17798123069949678,-0.6614387898634332
Eskişehir,0.37002557112088375,-0.048429289539343404,-0.10753328877923003,-0.2621134066041389,0.4348442318528753,-0.4509854290465614,-0.19181951517711393,-0.5926185492568242
Konya,0.653202952792337,-0.2804844292580452,-0.07710815465493948,-0.30838865559101775,0.4340512185227053,0.3171954767951879,-0.240917307079166,0.215755828067254
Yozgat,-0.2542315836677318,0.07480822170339836,0.37120701506047177,-0.6779101837570716,0.4076257636179226,-0.04072032509885942,0.213579985004866,0.3449345568709955
Sinop,-0.3013853834715253,0.3767603574768312,-0.38679701344645573,-0.23312852019199545,-0.4525150878200365,-0.18716838937452604,0.4622080972174297,0.33139011950638986
Isparta,0.37360442571920943,0.12020470740501149,-0.23161498999169713,0.6013899046551944,0.560070159195844,0.022161802837805344,-0.06118978494421012,0.3357697453351932
Aksaray,0.23705395412608132,-0.4237966741060294,0.03308876905168852,-0.6378713321877063,0.5209114535069683,0.22327849290455265,0.02674505876911332,0.1852289740525168
Ardahan,0.11727715139684407,-0.17677683246871417,0.2790060807126988,0.17475287382428753,-0.5645213177116998,-0.24992185834733546,-0.6718205377629792,0.11884852917551517
Adıyaman,-0.2666160989572462,-0.0615619450714133,0.4197140915773794,0.21052534730320438,-0.17813256793987442,0.7198666714630493,0.19271678661160097,-0.3428792001332848
Kahramanmaraş,0.4044949504442,-0.393950321115544,0.2615605004890147,-0.2563655315100409,0.05650169951088586,0.7371297929257004,0.022108636899720015,-0.0028693037042674483
Osmaniye,0.5378769075249986,-0.36943944301024645,0.11463758951064709,-0.10836121290546329,0.0048290855388932,0.7301176672643097,-0.05257399710496727,0.11601658337607063
Niğde,0.38411320871485116,-0.5944399621097465,0.009136893243672877,-0.5279712340864232,0.37575636166436566,0.2555858679815762,0.0945135722229207,0.06936333988053468
Tokat,-0.23360572157852078,0.050973900486024744,0.21427042295887794,-0.1526391107452221,-0.4604780704860926,-0.36369758213163544,0.5832548328059973,0.43487622537039994
Bilecik,0.19845212310663288,0.19823657585466467,-0.4235867643429869,-0.14346033809737466,0.09929103520381936,-0.3254080608167338,-0.283955911131298,-0.7245221350045525
Muş,-0.19310005622239612,-0.2554669582120703,0.12186928352198238,0.22991129821880274,0.07429408573122956,-0.21943414234981376,-0.44655865708415776,-0.7593761163045091
Ağrı,-0.09436005603481035,-0.03142984073103213,0.12199951579939158,0.3087773252479043,-0.201590017647771,-0.411055268745961,-0.8060324498739652,0.14348430947432456
Hatay,0.5796680437552355,-0.39900917859181834,-0.12913283638117054,-0.012962125471270604,0.03344333777209266,0.6930898433730736,-0.004637817367353579,0.08012384876988514
Kırşehir,-0.14465418454656,-0.04456964666038941,0.44161945633568644,-0.6165466410504569,0.5415388404343598,0.10506801344017629,0.026331479738356253,0.31134267088281004
Bayburt,0.41584021293719453,0.011648999007285004,0.6604819486364474,0.003934226674290626,-0.5993446332674488,-0.16411459254355054,0.017656865692326225,0.06503830943412547
Erzincan,0.10624818156022202,0.07249767980332564,0.8553126086948114,0.19377660626398852,-0.45547577108953485,-0.07871357928671331,0.004641225886815317,0.025900425079613102
Siirt,-0.6198834927447784,-0.5390165771792684,-0.12320167721904912,0.33760328388415434,-0.08636495701496497,0.2530514924500733,-0.23996935901211977,-0.25878890527500376
Karabük,-0.108567927672064,0.6200418463933781,-0.5909114827654075,-0.42321672500291496,-0.19253459930394456,0.16852204302004511,-0.07174337889846558,-0.06968481676326235
Kilis,0.07083284284569993,-0.18681670451531748,0.06945259150376092,0.11541023131053547,-0.3604824839756072,0.8660157452952244,0.17318556588139564,-0.1789271101554159
Malatya,-0.2989917983702113,0.010918448655857905,0.6109342695034734,0.09489681048652712,-0.05982335403382129,0.4837708481064121,0.09884455290062563,-0.5299578218013788
Uşak,0.3566888108738187,0.16803692827484015,-0.2056658087761332,0.6400767091296894,0.6094397201153259,-0.08895645161317006,0.11453918709572794,0.009529761022254897
Karaman,0.6024993954847421,-0.14812759221621546,-0.2359577809292164,-0.11611072565877624,0.1935052144330645,0.6552496344527344,-0.05773369280290893,0.27525513459844947
Bitlis,-0.437331351515608,-0.35174862121357653,-0.03476258384250361,0.26625209537638345,0.025236118090318414,-0.01977488443749625,-0.7264681778463457,-0.29005458071539497
Gaziantep,0.06774926210564253,-0.1452902493233028,0.29659851050857716,0.20134730971122142,-0.09360195172389917,0.857614581460923,0.10368537518760765,-0.3012882550700411
Rize,0.011393151194322292,-0.01782855555661578,0.3762454160596797,0.031882664757273214,-0.6350214409209771,-0.4988758528664634,0.24135056692434148,0.38287828109908023
Hakkari,-0.43133199724808896,-0.3951248917644108,-0.0004614008655582948,0.43983893189221157,-0.07331792509192502,0.05833904890074781,-0.6519431685180549,0.17481896755074242
Batman,-0.4786429439258855,-0.22382808533804505,0.07760721429251742,0.4485006695553823,-0.07613800859659248,0.5270514150376948,-0.20869147547259498,-0.43184935771722127
Mardin,-0.3120546434467504,-0.22524381271869723,0.22555441306265384,0.41704222932130847,0.05034596369819063,0.5628476394645856,0.08634795700944316,-0.5479963129936936
Muğla,0.29234197254762223,0.15274088493864915,-0.2831508432846668,0.6159389649191575,0.6187770294551102,-0.044256748697492986,0.1595021270716446,0.14617313046412225
Zonguldak,0.00032014272584547437,0.6082157749863347,-0.6752396058314111,-0.3280659875294722,-0.18058637799828325,-0.1482262892875302,0.05311929297134318,-0.09535994478341674
İzmir,0.09161327124598949,0.10447075730482078,0.0077377268477489625,0.7595265252616341,0.5688541134372335,-0.23989685642201844,-0.015104550332497111,0.1495954640709735
Kırıkkale,-0.3697411066421269,0.22796693734468965,-0.014458153568044,-0.6917765680293078,0.4259787621850562,0.06767032444654028,-0.15587003509608008,0.3496084735435729
Sakarya,-0.0029268042591231343,0.5872808223269008,-0.59208028322789,-0.3507607199522373,-0.3192758679049785,-0.22000075490995483,-0.0836802344934084,-0.15543722676032018
Nevşehir,-0.06859786620352681,-0.30943423279947213,0.30491470760603584,-0.6228388824275486,0.5208422339088087,0.08801810174609506,-0.0971262966305807,0.36081324752671823
Tunceli,-0.46440417047754123,0.03591494333852647,0.3814317458270029,0.4665249636939377,0.0922449232208202,0.43920360906168693,0.17731191550167957,-0.43249822353634204
Trabzon,0.271582015730886,0.1848104849583615,0.2330792222015987,-0.03881176643396748,-0.6836858443431733,-0.41163888759558626,0.19645543164516455,0.4009842542870234
Bolu,-0.2190796654906807,0.6227781946899491,-0.538165778531825,-0.4606506344976222,-0.14646682256014726,0.10836486929244588,-0.15495289166631931,-0.07158306013298993
